Source,Target
0786966793,1601255578
0786966793,0786966297
0786966793,0786966300
0786966793,1601255381
0786966793,0786966319
1473649528,1788171829
1473649528,0062457713
1473649528,1473649560
1473649528,9123609249
1473649528,B085KKM46Z
1473649528,0143130692
0143130994,1912023814
0143130994,1529032172
0143130994,1787132110
0143130994,1786859629
0143130994,1501178830
0143130994,1476716579
1631597892,024120139X
1631597892,1465436030
1631597892,1631598457
1631597892,1975629175
1631597892,1454709022
1631597892,1782216022
1472154665,1838770011
1472154665,0241984998
1472154665,1409181634
1472154665,0349134286
1472154665,1472252748
1472154665,1787474410
0521732441,0470671106
0521732441,052171740X
0521732441,1118505085
0521732441,0340928271
0521732441,0521637511
0521732441,B00EKYT36E
0387310738,0262035618
0387310738,0387848576
0387310738,1492032646
0387310738,0262018020
0387310738,110845514X
0387310738,1461471370
178249040X,191206667X
178249040X,1782494898
178249040X,1782497889
178249040X,1782494758
178249040X,1907030816
178249040X,1782492097
022642264X,1324002727
022642264X,0099541726
022642264X,1781257930
022642264X,0141986107
022642264X,1786070707
022642264X,0674979850
1781257523,147296523X
1781257523,1472965221
1781257523,1472965213
1781257523,1509539174
1781257523,0826480756
1781257523,1250170567
1614756392,0715635611
1614756392,0715647334
1614756392,1605292079
1614756392,B001O8ULW4
1614756392,0141981806
1614756392,0999736442
1788164997,1529035651
1788164997,0008363897
1788164997,1781256853
1788164997,0385544405
1788164997,0571338631
1788164997,178607575X
0801098467,0801098475
0801098467,0801017017
0801098467,0801049059
0801098467,0281073880
0801098467,0674986911
0801098467,0060628669
0198728263,0192803077
0198728263,0198792956
0198728263,0198725191
0198728263,0199565570
0198728263,0198804458
0198728263,0198719043
1786635488,1781256853
1786635488,1784780456
1786635488,1785039067
1786635488,1999683382
1786635488,0822362244
1786635488,178607575X
1849011273,1472127366
1849011273,0007351291
1849011273,1472132386
1849011273,1095254952
1849011273,1472122011
1849011273,1472939662
0674980824,0674979850
0674980824,0674504801
0674980824,1944424253
0674980824,0393355632
0674980824,1784786144
0674980824,0241307201
0811876446,1452137579
0811876446,1452105448
0811876446,1452150664
0811876446,1452127840
0811876446,1074694317
0811876446,1452142173
0062888439,0062457713
0062888439,1984268945
0062888439,1473671566
0062888439,1463750358
0062888439,912379979X
0062888439,3742311018
3319703285,0141986301
3319703285,0141039167
3319703285,1472959957
3319703285,1845409752
3319703285,1925826260
3319703285,178125981X
0241347734,1787132110
0241347734,1787134806
0241347734,1788402111
0241347734,1787135713
0241347734,1471171760
0241347734,0008115273
1847677606,1782110976
1847677606,1847672523
1847677606,1782118934
1847677606,0099575833
1847677606,B00SLTHVFY
1847677606,1472266501
178249569X,1782497196
178249569X,0578435241
178249569X,B012G5HYJ6
178249569X,159253600X
178249569X,1782213244
178249569X,1782494898
1612436870,1612436013
1612436870,147213995X
1612436870,1612437915
1612436870,1471893685
1612436870,199934510X
1612436870,B0848XW7ND
1788887514,1788887522
1788887514,1788887530
1788887514,0718185544
1788887514,1472252608
1788887514,1788887506
1788887514,1788281918
071235607X,0141011599
071235607X,B01LP7SINM
071235607X,0500518254
071235607X,0008351767
071235607X,0141978791
071235607X,1843486393
0198709250,0199569266
0198709250,0199691347
0198709250,0192801481
0198709250,0199670420
0198709250,0199229112
0198709250,0192802399
0749926759,070437269X
0749926759,0670921343
0749926759,0143118447
0749926759,B00CF69INW
0749926759,0071771328
0749926759,B01N40L86I
0061245135,0141019018
0061245135,0349119856
0061245135,0141030704
0061245135,0141033576
0061245135,0063032376
0061245135,006073132X
B085KKM46Z,1788171829
B085KKM46Z,1473649528
B085KKM46Z,1732715807
B085KKM46Z,164152765X
B085KKM46Z,1641527641
B085KKM46Z,B086PKQFPV
0006860524,1911617303
0006860524,1846682088
0006860524,0141979003
0006860524,143914995X
0006860524,0141049421
0006860524,1844677664
1780263902,1447349075
1780263902,0241954290
1780263902,1788736478
1780263902,0300243405
1780263902,1447320751
1780263902,1785904531
1408839997,1526608243
1408839997,1783962437
1408839997,1408889935
1408839997,0099555034
1408839997,1647486734
1408839997,0571276563
1409183157,1409175073
1409183157,1409183637
1409183157,1782438009
1409183157,9123951052
1409183157,1911492322
1409183157,0486827275
1907184287,1633227839
1907184287,0716022230
1907184287,1947243500
1907184287,1906714517
1907184287,1600580661
1907184287,1641527250
1781575274,1786274949
1781575274,1781575770
1781575274,163322693X
1781575274,1454701994
1781575274,076035877X
1781575274,1925968308
0062348116,152133997X
0062348116,1520117671
0062348116,1945796324
0062348116,000758380X
0062348116,140918787X
0062348116,152370246X
8184002807,0718193660
8184002807,1846684307
8184002807,0195374630
8184002807,0141031182
8184002807,0199226113
8184002807,0192893300
0321934075,1119002257
0321934075,0007427921
0321934075,1526468921
0321934075,0007492898
0321934075,0321834739
0321934075,1324001569
0062846663,0140281118
0062846663,1760290726
0062846663,1846143497
0062846663,1788161513
0062846663,0552775088
0062846663,1849539960
0712657592,0465024114
0712657592,0061339202
0712657592,0062283251
0712657592,1784291226
0712657592,B0161SWCVO
0712657592,1857886771
0241418364,0008115273
0241418364,0349010129
0241418364,1788402111
0241418364,0241410886
0241418364,1471171760
0241418364,147114920X
0143115766,1589795474
0143115766,1533667926
0143115766,0451499085
0143115766,0857196510
0143115766,052553458X
0143115766,0143130404
0192733745,0199547939
0192733745,1786038102
0192733745,1646112598
0192733745,1785781707
0192733745,0713674989
0192733745,0192830988
1451690428,1847941494
1451690428,1119155460
1451690428,1523095482
1451690428,0553384112
1451690428,1292074086
1451690428,B085DMCB4L
0552778052,0198788606
0552778052,1784161926
0552778052,0141026162
0552778052,1787631214
0552778052,1474606458
0552778052,0198788916
0674987594,0691182299
0674987594,0241314291
0674987594,0674237544
0674987594,1324002727
0674987594,1509879137
0674987594,0465031412
9123978554,1473613949
9123978554,1473613809
9123978554,0007350546
9123978554,1473653665
9123978554,1526362686
9123978554,1526361159
199957950X,1492032646
199957950X,1617294438
199957950X,1549617214
199957950X,110845514X
199957950X,1916081606
199957950X,1449369413
052171740X,0521732441
052171740X,0521786134
052171740X,1138591505
052171740X,0470671106
052171740X,0521152534
052171740X,1118505085
0801019257,0310329329
0801019257,0801017017
0801019257,0310889243
0801019257,0310338972
0753556502,085719609X
0753556502,0857197304
0753556502,1853756156
0753556502,1447287053
0753556502,1789016754
0753556502,006238841X
0712676090,0241958229
0712676090,1844135845
0712676090,0753555204
0712676090,1847942555
0712676090,1847940420
0712676090,1905211325
0192744011,019274402X
0192744011,019274710X
0192744011,019276716X
0192744011,0192767208
0192744011,0008206783
0192744011,0192756915
0241289394,0241229782
0241289394,0241188016
0241289394,0241403375
0241289394,0241356288
0241289394,1783240636
0241289394,024122599X
0195573560,0195596269
0195573560,085719609X
0195573560,1789014506
0195573560,1789016754
0195573560,1118345606
0195573560,1400201837
0349107033,0345346297
0349107033,1857235800
0349107033,B0027UY8CW
0349107033,0345376595
0349107033,1426219083
0349107033,B00NBP7770
0061748366,0007427921
0061748366,0007492898
0061748366,1847082440
0061748366,2221145925
0061748366,2221126750
0061748366,1526468921
0586090398,1472270339
0586090398,1786070766
0586090398,0008155747
0586090398,0008142157
0586090398,1786491281
0586090398,1250055458
0749579102,0749581964
0749579102,0141978791
0749579102,071235607X
0749579102,0711235538
0749579102,0711235546
0749579102,B01LP7SINM
1785040472,0091906814
1785040472,0143110160
1785040472,0749307153
1785040472,0091929113
1785040472,0887307280
1785040472,0452273161
1524748250,0141987502
1524748250,0241404827
1524748250,0141981806
1524748250,1472268997
1524748250,1789954533
1524748250,1292153962
000735634X,1408870584
000735634X,0241984998
000735634X,0007200285
000735634X,0008115273
000735634X,1529406277
000735634X,0007189885
0198788916,0198788606
0198788916,0141026162
0198788916,0192880519
0198788916,0552778052
0198788916,1784161926
0198788916,185702835X
0753540088,0753541998
0753540088,1405918675
0753540088,1843171708
0753540088,0091897661
0753540088,1911600532
0753540088,1788700554
1509512683,0241269156
1509512683,1509519998
1509512683,1607852020
1509512683,0822346338
1509512683,1509500979
1509512683,0816689237
0241396743,0241404827
0241396743,0241258766
0241396743,0141987502
0241396743,0718188756
0241396743,014198483X
0241396743,0241429994
0141040394,085752240X
0141040394,0141040084
0141040394,178416187X
0141040394,1784161829
0141040394,1784161969
0141040394,000719790X
1782217045,1781574049
1782217045,0762463295
1782217045,0399579729
1782217045,1781575045
1782217045,0007202156
1782217045,1589239695
0190866101,1108439586
0190866101,0241956188
0190866101,0141988878
0190866101,0198719043
0190866101,1697991882
0190866101,1545614105
0241403375,0241289394
0241403375,0241356288
0241403375,024131769X
0241403375,0241188016
0241403375,0241412722
0241403375,024122599X
1504046579,0099302780
1504046579,1783962437
1504046579,0606412735
1504046579,0241958687
1504046579,0099590085
1504046579,1846684307
1612197493,1781256853
1612197493,0008294925
1612197493,0241003857
1612197493,0802125085
1612197493,1788161688
1612197493,0552778257
0865719217,0141990627
0865719217,1847941397
0865719217,0865717680
0865719217,1138000779
0865719217,0755600630
0865719217,1937146146
195120400X,0735611319
195120400X,0997316020
195120400X,0007547994
195120400X,0999685902
195120400X,1292263423
195120400X,0135957052
1910552658,1782406344
1910552658,1782496890
1910552658,1782494723
1910552658,1446305902
1910552658,3466347092
1910552658,1787132560
1138337315,0801017017
1138337315,1784521418
1138337315,1732441901
1138337315,1912555506
1138337315,0801094364
1138337315,1633538842
1096612232,1847941834
1096612232,1070527971
1096612232,1088934641
1096612232,B0863X5ZPN
1096612232,0593189647
1096612232,B084WKWDF9
0349006202,1848872275
0349006202,0297867067
0349006202,0552778257
0349006202,0099521032
0349006202,1911617737
0349006202,0349700990
1846680166,1781257426
1846680166,1847941435
1846680166,006124189X
1846680166,0615815650
1846680166,1781252750
1846680166,009950569X
1846143489,1846143497
1846143489,B00BOOH54U
1846143489,0008351775
1846143489,1781315329
1846143489,3866481179
1846143489,178131716X
0415289815,1408870584
0415289815,1447299760
0415289815,1473661234
0415289815,0745338305
0415289815,1529405106
0415289815,0415343089
0714871486,071487681X
0714871486,1783703946
0714871486,0714879886
0714871486,1838660151
0714871486,0241254809
0714871486,0714878596
0571321801,0571222862
0571321801,1786492970
0571321801,1786076330
0571321801,1862075557
0571321801,014197916X
0571321801,1476729921
0349143234,0141031182
0349143234,024195617X
0349143234,0141042419
0349143234,1846684307
0349143234,B00C6OVCT6
0349143234,0195374630
0241403472,0241379784
0241403472,0241388473
0241403472,0241379792
0241403472,0863188079
0241403472,0241379776
0241403472,1406381683
1452101728,0811854299
1452101728,0399579745
1452101728,1452124779
1452101728,1440348391
1452101728,1729226744
1452101728,0985780401
0544611616,1590300068
0544611616,1786898551
0544611616,022661669X
0544611616,1328507971
0544611616,0358212103
0544611616,1607748894
0674241835,0753556553
0674241835,0008361622
0674241835,1946885444
0674241835,1783784067
0674241835,0815737734
0674241835,1846041031
B00SLW3H54,0241958687
B00SLW3H54,0099302780
B00SLW3H54,0141977787
B00SLW3H54,9123863439
B00SLW3H54,1108439586
B00SLW3H54,0099590085
1784874094,1853264849
1784874094,1784872636
1784874094,1784872687
1784874094,1784872709
1784874094,1784875678
1784874094,1784872644
1843171708,1911600532
1843171708,0091897661
1843171708,0753540088
1843171708,1405918675
1843171708,1788700554
1843171708,1471148998
1842291785,B00K74K996
1842291785,B005QP9VXQ
1842291785,B007CH0M70
1842291785,B017PNYAOQ
1842291785,B00IVOM8IY
1842291785,B010VYXP6U
0241382602,178603025X
0241382602,1786038102
0241382602,1911358731
0241382602,0008271739
0241382602,0008242186
0241382602,1409550192
1579549543,1605292079
1579549543,0715635611
1579549543,0715647334
1579549543,B001O8ULW4
1579549543,0752820788
1579549543,0262111217
1780748485,0141981806
1780748485,0393350649
1780748485,0198799071
1780748485,1789954533
1780748485,0198739834
1780748485,0241300754
0752266519,0241286832
0752266519,1787410307
0752266519,0008196273
0752266519,0714877220
0752266519,1787131769
0752266519,0091954452
0099521032,1784705373
0099521032,0349006202
0099521032,1529014484
0099521032,0297867067
0099521032,0008274908
0099521032,0552778257
024124045X,0241363616
024124045X,0241395526
024124045X,0241286859
024124045X,1119345235
024124045X,0702072761
024124045X,0091865123
1786492970,1848878451
1786492970,184668532X
1786492970,1785784994
1786492970,0358299284
1786492970,1476729921
1786492970,0198804547
0349700567,1473661234
0349700567,144733597X
0349700567,1447299760
0349700567,1406386375
0349700567,1409182630
0349700567,1529118549
0750990821,1447299760
0750990821,178607396X
0750990821,1789544491
0750990821,0745338305
0750990821,0752465856
0750990821,0863565409
0141011114,009928992X
0141011114,024129598X
0141011114,0141029811
0141011114,1786076330
0141011114,0552125555
0141011114,0465025277
178221626X,1782217460
178221626X,1844482847
178221626X,1782216278
178221626X,1782215190
178221626X,1784725552
178221626X,1782214143
0099488663,0099448572
0099488663,0099448750
0099488663,0099506246
0099488663,0099448564
0099488663,0099448475
0099488663,0099448777
0141014636,0141986069
0141014636,ref=pd_sbs_14_2
0141014636,0141030909
0141014636,0198785038
0141014636,0141029811
0141014636,009928992X
0007714343,0008150265
0007714343,0241201306
0007714343,1447236823
0007714343,0723005346
0007714343,0007315694
0007714343,0241226147
0691174660,0691166285
0691174660,0330418793
0691174660,0300251637
0691174660,1784350494
0691174660,0691165858
0691174660,0674967658
0684854295,1444723251
0684854295,0349006237
0684854295,0099339218
0684854295,0099908603
0684854295,1857151879
0684854295,0099909405
009928992X,024129598X
009928992X,0141011114
009928992X,0141029811
009928992X,0465025277
009928992X,0552125555
009928992X,0465025269
000748884X,0008305005
000748884X,0008210039
000748884X,0241288088
000748884X,B07S7F9DBS
000748884X,0008348995
000748884X,0241196302
1787135713,1787132110
1787135713,1787134806
1787135713,1788402111
1787135713,0241347734
1787135713,164152765X
1787135713,0008306303
1788283589,1472258339
1788283589,1472252608
1788283589,1787390756
1788283589,184317457X
1788283589,1847329012
1788283589,1781317437
0486469247,0008316406
0486469247,1780747756
0486469247,1454911670
0486469247,0140124993
0486469247,0486653552
0486469247,1783741422
1532762720,1975841689
1532762720,1724334417
1532762720,0679778853
1532762720,0006275192
1532762720,0060648791
1087024560,B0875ZTFMC
1087024560,B086PT92M5
1087024560,B0851LYPGN
1087024560,B088N92RYH
1087024560,B0863S4Q89
1087024560,B085RVPZH9
1526623994,1408809591
1526623994,0465025277
1526623994,0465025269
1526623994,1408845725
1526623994,1783351152
1526623994,1848310358
0241379768,0241363373
0241379768,0241302323
0241379768,0241366941
0241379768,1409356590
0241379768,1409550192
0241379768,1474903932
0199227209,074323149X
0199227209,1621574652
0199227209,1472958004
0199227209,014027605X
0199227209,0517548232
0199227209,0062296019
0141030909,0465025277
0141030909,1408809591
0141030909,0465025269
0141030909,ref=pd_sbs_14_4
0141030909,1848310358
0141030909,0552125555
0099517566,1789290732
0099517566,1784183857
1789014506,1789016754
1789014506,0195573560
1789014506,085719609X
1789014506,1781256179
1789014506,0195596269
1789014506,1447287053
0141983213,0141984961
0141983213,0141981725
0141983213,1786076330
0141983213,0241952700
0141983213,159416262X
0141983213,8883232941
B011MB1AI6,1784161446
B011MB1AI6,1784161195
B011MB1AI6,1613839022
B011MB1AI6,B01FIW6FUS
B011MB1AI6,B00D516PW8
B011MB1AI6,0552779830
B005QP9VXQ,B00K74K996
B005QP9VXQ,B010VYXP6U
B005QP9VXQ,B00IVOM8IY
B005QP9VXQ,B007CH0M70
B005QP9VXQ,1842291785
B005QP9VXQ,B07YZY2RGR
1785783424,0199586454
1785783424,1785784935
1785783424,1785785508
1785783424,1851685057
1785783424,1785783920
1785783424,1493683136
0007350546,1473613809
0007350546,1473613949
0007350546,1473653665
0007350546,1526361159
0007350546,9123978554
0007350546,B00NBKSFVW
1292134607,085719609X
1292134607,1118345606
1292134607,0749484225
1292134607,0241184835
1292134607,0321965515
1292134607,0615815650
0393333973,0393071227
0393333973,0691024227
0307407969,0099994003
0307407969,0141031026
0307407969,0198140983
0307407969,1909979120
0307407969,0241953057
0307407969,1541724038
0786965614,0786965622
0786965614,0786965606
0786965614,0786966114
0786965614,0786966831
0786965614,0786965592
0786965614,0786966629
0241295599,0241958229
0241295599,0670923176
0241295599,0241279267
0241295599,024118729X
0241295599,1473613949
0241295599,1847941273
0007179898,0262513137
0007179898,0393319903
0007179898,1851686622
0007179898,1780748647
0007179898,0306812835
0007179898,0140135979
1784702765,1785784978
1784702765,1848313470
1784702765,0099584573
1784702765,1848319150
1784702765,1780229070
1784702765,1728214130
0241366941,0241379768
0241366941,1409550192
0241366941,0241363373
0241366941,1409522431
0241366941,1409356590
0241366941,1474929095
1611450535,1785781707
1611450535,0199547939
1611450535,0713674989
1611450535,1844546705
1611450535,0192733745
1611450535,0192830988
014101640X,0241370140
014101640X,0749939753
014101640X,1591845335
014101640X,0749953659
014101640X,0749928301
014101640X,1416526668
0999685902,0735611319
0999685902,195120400X
0999685902,0997316020
0999685902,0007547994
0999685902,0135957052
0999685902,0132350882
0141976373,1846144396
0141976373,0141027827
0141976373,0241309069
0141976373,0141032189
0141976373,1529325269
0141976373,0141020792
0521637511,1118505085
0521637511,0199246351
0521637511,1470615614
0521637511,0521732441
0521637511,1435166248
0521637511,0226685365
0836270061,0836270444
0836270061,0836270096
0836270061,1449494234
0836270061,0740745271
0836270061,1780970749
0836270061,1405391413
B010VYXP6U,B00K74K996
B010VYXP6U,B00IVOM8IY
B010VYXP6U,B005QP9VXQ
B010VYXP6U,B00MNABIGK
B010VYXP6U,B00M2XW6CI
B010VYXP6U,B00JKFR01I
1782212280,B07T6ZKKYY
1782212280,B004ZKPYYS
1782212280,B07TYQMZFN
1782212280,1844486990
1782212280,B00866SBX8
1782212280,1782211071
1787391639,1405391413
1787391639,1409507793
1787391639,0836270061
1787391639,1780970749
1787391639,B00DDQW1I2
1787391639,1402734042
0198824009,147213995X
0198824009,0141987251
0198824009,0241314291
0198824009,0198714807
0198824009,0241366372
0198824009,0008247692
1617750220,009928362X
1617750220,1780746350
1617750220,0552994820
1617750220,0060648341
1617750220,1844678652
1617750220,0802150276
178221738X,0762463295
178221738X,1624145566
178221738X,0399579729
178221738X,1589239695
178221738X,1446307352
178221738X,1624148573
1786075199,0241984998
1786075199,000735634X
1786075199,1409180077
1786075199,1786495988
1786075199,1526612143
1786075199,1786077965
1940655323,1454709022
1940655323,1975629175
1940655323,1944515704
1940655323,0486259854
1940655323,1454710578
1940655323,1454710411
0670922633,0670921343
0670922633,1529038340
0670922633,0143118447
0670922633,0071771328
0670922633,0062047418
0670922633,0224612522
0141975393,0241954290
0141975393,1408857979
0141975393,1529006341
0141975393,1788736478
0141975393,0241004225
0141975393,1447320751
1119476380,0470973250
1119476380,1409376419
1119476380,1119026628
1119476380,1119026695
1119476380,0718197038
1119476380,1118348117
1798128489,1452125341
1798128489,B07DQPNBRR
1798128489,0224100807
1798128489,1545109273
1798128489,096508079X
1798128489,1674822065
1524699543,1909396796
1524699543,0823086046
1524699543,1780673213
1524699543,1490716297
1524699543,1610675355
1524699543,3791371134
0241395569,014198483X
0241395569,0141983116
0241395569,0141990627
0241395569,0241285569
0241395569,0718197038
0241395569,0141983485
1538733307,1472134524
1538733307,1529032970
1538733307,0981618820
1538733307,0062857916
1538733307,1524745626
1538733307,1108489788
1088934641,1847941834
1088934641,1070527971
1088934641,1096612232
1088934641,B084WKWDF9
1088934641,B084DGPM25
1088934641,B085KT956B
1848315929,0061438294
1848315929,0008292604
1848315929,1409168506
1848315929,1635653363
1848315929,0312611730
1848315929,0753817659
0008206783,0008222053
0008206783,0192744011
0008206783,0192767208
0008206783,019274710X
0008206783,0008206767
0008206783,0008271178
B088SZS723,1788171829
B088SZS723,1785924087
B088SZS723,B0874N5461
B088SZS723,191631760X
B088SZS723,B086Y7D5S2
B088SZS723,B088XY9CFF
1911072412,0241333865
1911072412,1509536787
1911072412,1526602946
1911072412,1982109661
1911072412,0241003385
1911072412,0735224412
0749307846,0091906814
0749307846,0857207288
0749307846,0749307234
0749307846,0091906350
0749307846,B00BW8SMFE
0749307846,1501181963
B00O2JUVRM,1409584380
B00O2JUVRM,B00JLC1BQK
B00O2JUVRM,B00H2XRACE
B00O2JUVRM,B007CH0M70
B00O2JUVRM,B017YVZMO6
B00O2JUVRM,B005QP9VXQ
0578434296,0889374929
0578434296,1857885694
0578434296,0749952466
0578434296,0889375666
0578434296,1405146613
0578434296,1857886771
1782430113,1844544613
1782430113,1612436684
1782430113,0140514813
1782430113,1843176556
1782430113,1530526795
1782430113,019954378X
0141012110,0007307756
0141012110,0192893300
0141012110,0141981431
0141012110,0141037857
0141012110,0143031031
0141012110,0230016545
303026503X,1529352525
303026503X,1911156519
303026503X,1137539909
303026503X,1137610662
303026503X,0691204527
303026503X,1482735431
0099597829,0141039167
0099597829,1782393390
0099597829,1846043859
0099597829,0141986301
0099597829,0099548763
0099597829,0141017961
194055232X,1611803101
194055232X,1611804728
194055232X,1611807735
194055232X,1940552222
194055232X,1446306291
194055232X,1940552370
1859466281,1780679475
1859466281,0060533226
1859466281,8895315308
1859466281,0099535475
1859466281,1856697215
1859466281,1138076694
1861269994,0715320947
1861269994,0715309277
1861269994,1781576270
1861269994,1770857575
1861269994,0823086046
1861269994,1592539610
1783596163,1433546957
1783596163,1614840962
1783596163,0801017017
1783596163,0281073422
1783596163,0830834885
1783596163,0310516730
3791373471,0500519501
3791373471,0007263899
3791373471,0500022569
3791373471,1933718102
3791373471,0763626821
3791373471,1936261294
B085HNSRRG,0061438294
B085HNSRRG,B0875ZTFMC
B085HNSRRG,B086PT92M5
B085HNSRRG,B085RVPZH9
B085HNSRRG,B089CSNGPD
B085HNSRRG,B087L4R3YF
1409376419,1409364453
1409376419,1409341267
1409376419,1405353295
1409376419,024122599X
1409376419,0241350360
1409376419,0241182298
1782495746,1446306291
1782495746,1611803101
1782495746,1907030220
1782495746,1617455679
1782495746,1446307131
1782495746,1611804728
1471195201,0684858398
1471195201,0091906814
1471195201,0743268164
1471195201,B01LPDSSE0
1471195201,0762408332
1471195201,1455892823
0674000781,063119780X
0674000781,0674017722
0674000781,0231130899
0674000781,0199670803
0674000781,019825055X
0674000781,0141037857
1073741117,1726631826
1073741117,1731107501
1073741117,1982122668
1073741117,1542678595
1073741117,0786966114
1073741117,0786966947
B00AD5D8F6,0316881899
B00AD5D8F6,0717124118
B00AD5D8F6,1784992496
0670921602,0753555204
0670921602,0241184835
0670921602,1447286316
0670921602,0091929113
0670921602,1473655293
0670921602,0062273205
1910537217,0198717865
1910537217,1910537071
1910537217,1107105323
1910537217,1783423188
1910537217,1784705438
1910537217,1724154508
0199691614,1785781707
0199691614,0199547939
0199691614,0192830988
0199691614,0198611129
0199691614,B00EI1RQJA
0199691614,1545109273
1857883977,1473684315
1857883977,1857886771
1857883977,1857885694
1857883977,1473696089
1857883977,1473684331
1857883977,0712657592
0552577715,055255958X
0552577715,0241415322
0552577715,9123655909
0552577715,0552559628
0552577715,0552570052
0552577715,055255961X
0711253757,1407195107
0711253757,0241366917
0711253757,1526361760
0711253757,147119065X
0711253757,1788008529
0711253757,1780555881
0233005188,0904482251
0233005188,1568989725
0233005188,1633224848
0233005188,0500519501
0233005188,3899554698
0233005188,1471159450
0233985166,0192801309
0233985166,1841150088
0233985166,1847394574
0233985166,1560254424
0233985166,0717124118
0691178321,0822362244
0691178321,1509530576
0691178321,1517907535
0691178321,1517902371
0691178321,0520276116
0691178321,1517900654
0674034856,0231177534
0674034856,0241274230
0674034856,0674064224
0674034856,0816689237
0674034856,0241269156
0674034856,0241350387
1695518098,1847941834
1695518098,1070527971
1695518098,B084DGPM25
1695518098,B085KT956B
1695518098,B07NWVFHKP
1695518098,1092745211
0349010129,1784706280
0349010129,0008115273
0349010129,0241418364
0349010129,1788402111
0349010129,147114920X
0349010129,0753554054
B08244RKJH,1601255381
B08244RKJH,0786966211
B08244RKJH,1601255578
B08244RKJH,B06XFN6ZGD
B08244RKJH,B082448QQS
B08244RKJH,B0015IQO2O
1614273545,0415253896
1614273545,0517548232
1614273545,0226264211
1614273545,1610162021
1614273545,1578987989
1614273545,041540424X
1454911670,0008316406
1454911670,1783351152
1454911670,1472252608
1454911670,1512044288
1454911670,0008190305
1454911670,1454917520
0198809425,150952083X
0198809425,1472271092
0198809425,0521597412
0198809425,081334980X
0198809425,162637029X
0198809425,0198708742
1541137132,1490313370
1541137132,1517088720
1541137132,1500193410
1541137132,1466347953
1541137132,150100994X
1541137132,1781803498
1472971353,0345528433
1472971353,0753516829
1472971353,1633697045
1472971353,0857198289
1472971353,0241409535
1472971353,1529405106
1409184714,0751578975
1409184714,1472258339
1409184714,1472252608
1409184714,184317457X
1409184714,1409184676
1409184714,1788702964
1780229070,1474611249
1780229070,1780229089
1780229070,1848313470
1780229070,9123971908
1780229070,024195469X
1780229070,1848664796
0199586454,0198752857
0199586454,0199602662
0199586454,0199573506
0199586454,1785783424
0199586454,1119550351
0199586454,1851685057
1787380025,1526608243
1787380025,0141986352
1787380025,1474610684
1787380025,1787383016
1787380025,1911617303
1787380025,0190866071
178649955X,1472130820
178649955X,0300240023
178649955X,0399562397
178649955X,1501106899
178649955X,1509536841
178649955X,1509539174
1782116613,1782112464
1782116613,1782395504
1782116613,0241302250
1782116613,9123933712
1782116613,1847674275
1782116613,1783350822
1440348375,0399579745
1440348375,1607748894
1440348375,0999296345
1440348375,1944936041
1440348375,158297182X
1440348375,1599634007
1786994267,1447299760
1786994267,0745338305
1786994267,1975619730
1786994267,178607396X
1786994267,1445166895
1786994267,0863565409
1782216987,1782211934
1782216987,1782216227
1782216987,6059192815
1782216987,1782210709
1782216987,1446302652
1782216987,1446306291
0062360973,1846042135
0062360973,0060648341
0062360973,0060648791
0062360973,1846045851
0062360973,0415289793
0062360973,1888004630
1785924087,1408870584
1785924087,144733597X
1785924087,1785928503
1785924087,1529405106
1785924087,1474611249
1785924087,0983839824
1786898535,1786898551
1786898535,1444789155
1786898535,1444750356
1786898535,0385480016
1786898535,0385496095
1786898535,159448287X
1781574049,1782217045
1781574049,1781575045
1781574049,0399579729
1781574049,1589239695
1781574049,0762463295
1781574049,1633223566
1905211376,0141047976
1905211376,0718197038
1905211376,1843310279
1905211376,1786090031
1905211376,0192893300
1905211376,1846684307
0141986638,0241312000
0141986638,0141986972
0141986638,178125981X
0141986638,0141986301
0141986638,0141039167
0141986638,1908096314
1848317840,1785781707
1848317840,1785781723
1848317840,1848314159
1848317840,0241267730
1848317840,9123521988
1848317840,0241359244
0007576595,1841155802
0007576595,0141983213
0007576595,0141984961
0007576595,0007309864
0007576595,0735221820
0007576595,0007505140
0199389446,1781259755
0199389446,0691178240
0199389446,1780262469
0199389446,0691172218
0199389446,0141984082
0199389446,1844673243
1401955851,178180592X
1401955851,1501169319
1401955851,9562912019
1401955851,1501105663
1401955851,1543242782
1401955851,0735204551
144030856X,1568984308
144030856X,1568989725
144030856X,159253905X
144030856X,0500293155
144030856X,1440348332
144030856X,1631591029
0099506246,0099448572
0099506246,0099448777
0099506246,0099448475
0099506246,0099458322
0099506246,0099448564
0099506246,0099448750
1446307352,0762463295
1446307352,1624145566
1446307352,0399579729
1446307352,1781576785
1446307352,1454711043
1446307352,6059192726
1903854849,1785784307
1903854849,1903854261
1903854849,1843583305
1903854849,1789460727
1903854849,0091951526
1903854849,1529404991
1780747489,0099302780
1780747489,0099913801
1780747489,0060984031
1780747489,0241958687
1780747489,0141024488
1780747489,1780226888
1786090015,1848664796
1786090015,1784293350
1786090015,1408802880
1786090015,1465474013
1786090015,1780229089
1786090015,0747590257
0674504801,0674979850
0674504801,0674980824
0674504801,0718197380
0674504801,1784786144
0674504801,0544947282
0674504801,0674979788
1471166783,1471167941
1471166783,3836554410
1471166783,0715324535
1471166783,145493042X
1471166783,1471138801
1471166783,1579129463
0956694896,1634310365
0956694896,1475063970
0956694896,1634310861
147362861X,1473628644
147362861X,1473628598
147362861X,1473696267
147362861X,1529311306
147362861X,1473629683
147362861X,0141014636
