0241287278,0241188016,024122599X,0241403375,0241289394,1409350150,0241356288
1790329612,1585425524,1089126387,1987631056,0738211702,1593156324,197905116X
0738211702,1585425524,1790329612,1987631056,0399168125,1521345473,1473685435
1473685435,1473640288,1473657687,1909846759,9123780649,1473641330,1529353068
1529353068,1473641330,1473685435,1545022704,1788171829,1473640288,1472119290
1118456475,0330458078,0141047542,0815365306,0679644334,0631232524,1137427566
0679644334,1597268275,1912128594,1780723121,0330458078,0262620014,0141047542
0262620014,0679644334,0195019199,0750620188,0262680432,1597268275,0141047542
1597268275,1642830186,0262620014,159726573X,1610914236,0679644334,0141047542
0007207719,1472963792,0007451237,1409366553,0007236859,1408123665,0565092952
0007236859,0007451237,0007207719,1409366553,0565092952,1472963792,0007183062
0007183062,1472963792,0007207719,1409366553,0007236859,0007178603,0007178549
1472963792,1408123665,1409366553,0007183062,0007236859,0007451237,0007207719
0749305770,0749305932,0749305797,0091906814,0671519980,0857206796,0749307234
0749305797,0091906814,0749305770,0749305932,0749307234,1509867392,0857206796
0749305770,0857206796,0671519980,0091906814,0749307234,0749305797,0749305932
0091906814,0749307234,B00BW8SMFE,0749305770,0684858398,0857207288,0091900212
1523643102,1709705272,1686754132,0785287965,1603865578,1508524351,0944002048
1686754132,1709705272,B0842LXRSF,1523643102,1603865578,0980053404,1627550488
B0842LXRSF,1523643102,0380723743,0091900212,1698177186,1686754132,1709705272
1686754132,0980053404,1627550488,1523643102,B0842LXRSF,1709705272,1603865578
014197804X,0140128670,014016734X,0141017775,0241954622,0593080394,0008226296
0241954622,0465026567,014016734X,0140128670,014197804X,0199587841,0141003146
0199587841,0198811705,0199658013,1473608430,019966126X,0300172028,0141003146
0300172028,1846684307,0691099898,0300078935,0199658013,0199587841,0141003146
B0851MXWQ7,B0851MWTCG,B0851MHVGN,1070527971,1847941834,B0851KBXF8
B0851MWTCG,B0851LGFWP,1847941834,B0851M2BGV,B0851MXWQ7
1847941834,1070527971,0593189647,1847946240,B084WKWDF9,B085D872KH,1088934641
0593189647,1070527971,1672148553,170874942X,1847946240,1847941834,1096612232
1409138976,1782439099,1787471055,0752487353,1847975526,0008305080,1785034812
1787471055,0749577363,0753545454,1409138976,1906321663,1782439625,0749581867
0749577363,1848663897,1620082381,0749581867,0749573961,1906321663,1999635701
1999635701,0749573961,1906321663,0749577363,0749581867,1848663897,1909036609
1324002727,0674919319,022642264X,0241314291,0674987594,0691178976,0674237544
0241314291,024131433X,0198824009,0674237544,1846684307,1928096859,0674919319
0674919319,0674237544,0691178976,0241314291,1324002727,1787631990,147369616X
0691178976,1787631990,0674237544,0674919319,147369616X,0691172188,0674919335
1786038102,1646112598,0195173287,1472964438,0192733745,0241382602,8415241348
0195173287,1473602254,1786038102,0615738184,0224100807
1786038102,0241382602,0195173287,1646112598,1472964438,0192733745,8415241348
0195173287,1473602254,0199571120,1786038102,0224100807,0615738184,0199640947
1911042440,1472109317,1911622021,1781453586,1780590695,0008351767,071123907X
1911622021,1472109317,1911042440,1405919140,1780590695,0233005625,009191857X
1405919140,1911622021,0099422581,009191857X,1472109317,0141011599,1849944563
009191857X,9460581730,1405919140,071123907X,0091933579,1472109317,1911622021
0521530334,1108437737,0521736501,1846684285,0300170823,0141015527,0141015934
0141015934,0141003960,0141015527,1781256020,0300170823,1846684285,1108437737
0141015527,1108437737,0300170823,014198077X,0099505576,1781256020,0141015934
1781256020,1781256098,1846685680,0141015934,178125351X,0300170823,0141015527
0241199042,0719567130,0300251637,0007116128,1846143136,1849046891,0713995823
0719567130,1408864371,0006531172,1846143136,0306816210,0007116128,0241199042
1846143136,0306823985,0719567130,0241199042,0007116128,0300251637,1781256748
1781256748,0141984082,1783781319,0190910755,1846688159,1788162323,0674064348
1626861692,0316438529,163106326X,0754828980,1435156234,1435167945,1435164989
0754828980,0316438529,0241387051,1626861692,0446574759,1426308442,0241301912
0241301912,0241298962,0241015464,0241225930,0316438529,0241225922,1409324915
0241298962,0241015464,0241301912,0241350379,0241225922,1405391243,0241182298
1782002774,1860468977,1849088055,147281908X,0226674339,1472833449,1841768057
1472833449,1529103592,1472807227,1782002774,1782748695,147281908X,1138563706
1472807227,1472814037,1780961057,0300243200,1782002774,147281908X,1472833449
1782002774,1841768057,1860468977,1849088055,0226674339,1472833449,147281908X
000719790X,1784161969,0141040394,0552772569,178416187X,B00RWOKGLA,0141040084
178416187X,0552779830,0141040084,1784161969,0141040394,1784161853,1784161829
1784161829,1784161195,1784161802,1784161446,1784161837,0552779830,1784161845
1784161837,1784161829,1784161802,B007YTJ0WY,0857524208,1784161446,1784161845
0385739761,0812982444,0812971892,0099564327
0385739761,0099564327,0812982444,0812971892
0099564327,1842125834,1782392327,1908906294,0060598972,0552174998,1849046891
1782392327,0060598972,0099564327,1597841218,0385523947,1842126083,0946621330
1785784978,1848313470,0099584573,185702835X,1780229070,1848319150,1784702765
1848313470,185702835X,1848319150,1784702765,1785784978,1848318626,0198788606
1785784978,1848313470,185702835X,1848319150,1780229070,1784702765,0099584573
1784702765,1848313470,1107172160,149267009X,1785784978,0099584573,1848319150
0007351291,1925826260,1472959957,1472127366,1849011273,1785903497,1472132386
1785903497,1472939662,1999359100,1095254952,1908096314,1472900898,0007351291
1908096314,1095254952,1925826260,1472127366,1785903497,0007351291,1999359100
1472127366,1849011273,1908096314,0007351291,1472132386,1472958004,1472122003
0719561124,0465023967,0099994003,1842124420,0688080936,0521727308,1780224737
1842124420,0688080936,1846144396,1792653115,0099994003,0719561124,0521727308
0099994003,0521727308,0307407969,1842124420,0719561124,0571298206,1846144396
0521727308,1984061038,0719561124,1729754996,0688080936,1842124420,0099994003
0141028556,1527231593,1847741010,1897940610,1597841218,1847740324,0946621330
1847741010,1905837380,1897940610,0990387682,0141028556,1897940009,1847740324
0141028556,1597841218,1897940610,1527231593,1847740324,0946621330,1847741010
1527231593,1847740324,1897940009,1847741010,1905837380,0141028556,1897940610
9123978554,1473613914,1473613809,0007350546
0007350546,1473653665,1526361159,912389427X,147213995X,1473613809,1473613914
1473613914,1473613809,9123978058,9123978554,912389427X,1473653665,0007350546
9123978554,0007350546,1473613809,1473613914
0890247919,1785004751,0890247234,0890249571,1846031990,1785215558,1846032636
1846032636,0890249571,8460860051,1846031990,1785215558,0890247919,1785004751
0890247919,1846032636,1785004751,1785215558,0890249571,1846031990,0890247234
1785215558,1846032636,0890247919,1844861260,1785004751,0890247234,0890249571
1912453053,1847946240,0141040017,0141033576,9123940220,1473613809,109161170X
9123940220,0141983760,1912453053,1847946240,0141033576
0141033576,1847946240,1912453053,2808019947,109161170X,0141040017,0007256531
1847946240,B00FQ48796,0552168866,1847947433,1847941834,0349411905,0141033576
0198714807,1787381943,0198824009,019883540X,1605098132
019883540X,1783446897,1783783974,1787381943,0198824009,1783783206,019875535X
019875535X,B01N0W8P7E,019883540X,0521376211,1526600218,1614274010,019882260X
B01N0W8P7E,019875535X
0141977787,0099302780,0141024488,1846276128,0307409600,0241958687,0141987251
0141024488,0241003393,0241958687,0465031269,0099302780,0141034645,0099913801
0241003393,0141024488,0141987251,0099302780,0307409600,1846276128,0241958687
0099302780,0141024488,0241958687,0241003393,1846684307,0099913801,0606412735
0816638772,0470655623,1412903629,0631181776,023107395X,0520271459,0143107526
023107395X,0816638772,0143107526,0850861764,0816684596,0631181776,B01FGOIC0O
B01FGOIC0O,023107395X
0850861764,0815381999,023107395X,0847802876,1405106727,1412903629,0816638772
0141034645,014027605X,0141015470,0141979097,B0161T7T2A,014198077X,0241957710
0141015470,0141979097,014198077X,0241957710,0141034645,0140244913,014027605X
0141034645,0241957710,014027605X,0141015470,B0161T7T2A,014198077X,0141979097
014198077X,0241957710,014027605X,0099460254,0141034645,0140244913,0141015470
0761169083,1523503548,1781315329,1523507063,1523507055,1471159450,1523506482
1523506482,1523507063,1781315329,1523507055,1523503548,1471159450,0761169083
1781315329,0008351775,1523506482,1781316775,1447295277,178131716X,1781318956
1781318956,0008351775,1846276616,1781316775,1447295277,1781315329,178131716X
B01BPBQ1SC,B0781Z5LV2,B01BWAHMCU,B07L18F2RM,B01JROF8EM,B01EVKI0BK,B07GR8HTHY
B01JROF8EM,B07L18F2RM,0141393017,B07GR8HTHY,B01F463P4C,B01BWAHMCU,B01BPBQ1SC
0141393017,0340733373,024132341X,014119636X,0141196351,0241322375,0241243610
0340733373,014119636X,0241322480,0141196351,0141393017,0241322359,0141198281
1119186846,0521885884,052189560X,1473916364,0241258766,0141982411,1507894295
0521885884,052189560X,1119186846,0691152845,1473916364,0141982411,1107694167
0141982411,0141987391,1471161633,1911617729,052189560X,1491925612,1119186846
1491925612,1471161633,0141981806,178378198X,0141982411,1911617729,0141987391
0750979496,1447295277,1250035503,1843544369,0750952121,0500519900,191263502X
1250035503,1843544369,1784422568,191263502X,0750979496,0224095463,1916159109
0750979496,1447295277,1843544369,191263502X,0500519900,0750952121,1250035503
1843544369,191263502X,0224095463,1616205180,1916159109,1846818834,0750979496
0805098100,1473619351,1780746881,0007549709,1780229003,0552171166,0007584059
1780229003,0007584059,1780220901,1409166910,1787332292,9766705399,1780723040
1780220901,0007584059,1861056621,9766705399,1780229003,1409166910,1787332292
0007584059,1780723040,1911344773,1426219644,1784521566,0062376586,1780746881
0241199042,0719567130,0713995823,0300251637,1849046891,0007116128,1846143136
0300251637,1509829601,0571288014,0241003911,0241199042,0141986549,0719597404
0241199042,0713995823,0719567130,1849046891,0007116128,0300251637,1846143136
1849046891,142631258X,1098544021,0691166285,0241199042,0141028556,1586488139
0192854550,0199670420,1840226862,0199689369,0192854585,0192854143,0199226814
0199670420,0192854216,0199646597,0199225869,019871551X,0192853929,0198786220
0199646597,1780338376,0199670420,0470918853,0198786220,0192853929,184831258X
0198786220,019958785X,0192806750,0192853929,019871551X,0199670420,0198717687
B00E3FZNSW,0195126599,019517447X,0192853961,0671510991,0141025328,0141979917
0671510991,0141049421,074323149X,0141979003,B00E3FZNSW,0006860524,0198743661
0141049421,0141979003,1911617303,0140276041,0671510991,0262019124,0006860524
0141979003,0671510991,0006860524,0141049421,0141022000,074323149X,1846684307
1718882203,1950924238,1794165916,1099125405,1729581706,1846072840,1647480558
1729581706,1950922685,0141981547,1950922138,1794645543,1099125405,1647480558
1950922685,1099125405,0006380727,1794165916,1794645543,1729581706,1647480558
0006380727,1408864371,0745331955,000710121X,1408800926,0330457489,1950922685
0143115766,1788546725,0857196510,1589795474,1608685802,1533667926,0340998059
1788546725,1916412416,1943862206,1788401417,0143115766,0857196510,0340998059
0340998059,0857196510,0143115766,1595555277,1799723046,1471148610,1788546725
1595555277,1937077209,1400206502,0670032085,159555078X,0785289089,0977489523
1985824825,1493656279,151695954X
1985824825,1493656279,151695954X
1985824825,151695954X,1493656279
1493656279,1985824825
1509893067,9123934190,1529010810,9123854081,1635968151,9123937637,1509852506
1529010810,9123734256,9123937637,1509852506,9123854081,1509893067,1615190619
1509893067,9123934190,1635968151,1509852506,9123937637,9123854081,1529010810
1529010810,9123734256,1509893067,9123937637,1615190619,9123854081,1509852506
1510418164,1471876101,0198421400,019835455X,1471876349,1471889661,1471838919
1471838919,1510423451,019835455X,1107587425,1510418164,0198421400,1471837580
019835455X,0198421400,0198354606,1510418164,1471838919,0198354665,1471837580
0198354606,0198354584,1471876101,0198421427,1471837580,0198421400,0198354614
1847926053,1847926134,1847926142,0593081919,184792364X,1847922953,1847926150
1847926142,1847922953,1847926053,184792364X,038535147X,1847926134,1847926150
1847926134,1847926053,1847926142,038535147X,1847922953,1847926150,184792364X
038535147X,B00SLVPSLQ,184792364X,1847926150,1847926134,1847926142,1847922953
1781259747,1782399755,0141984082,1788163338,1781252572,0241381355,0691148686
0141984082,0141987146,1844673243,0691178240,0241954665,1781259755,1447273923
1781259755,1782399755,0141984082,0691148686,0241381355,1781252572,1788163338
0141984082,1781259755,0691178240,1447273923,0241954665,0141987146,1844673243
0374513341,0099589559,0099575515,0141184744,1784871516,0061479012,0061253715
1784871516,B0092I8RDI,0813332915,0006336426,0415922224,0061253723,0061253715
0061253723,0813332915,1784871516,0141184744,B0092I8RDI,0006336426,0061253715
0061253715,0141184744,0813332915,0061253723,0006336426,B0092I8RDI,1784871516
1541697340,0571290906,0571298206,0571245951,0300230311,0571298192,1781858888
0571245951,0147509807,0571298192,0300230311,0571298206,0571290906,0241953049
0571298192,0571290906,0099994003,1497637864,0300230311,0571298206,0571245951
0571245951,0571298206,0241953049,0300230311,0571290906,0147509807,0571298192
B07WHC2RQ2,B001LXGJKK,B081GBMQ12,B07YXXZQQZ,B0018N9Z72,B07X4FDDQY,B07YNKS365
B07YNKS365,B07YXXZQQZ,B082QWVQJY,B07WHC2RQ2,B081GBMQ12,B07PXNLD1N,B07X4FDDQY
B07YXXZQQZ,B07WHC2RQ2,B07ZP1BGT9,B07X4FDDQY,B082QWVQJY,B081GBMQ12,B07YNKS365
B07X4FDDQY,B07YXXZQQZ,B07WHC2RQ2,B0018N9Z72,B07KZNXDMD,B081GBMQ12,B07YNKS365
0152060308,0316043478,1526604078,0957636474,0824955196,0679832270,0794419453
0957636474,1526604078,1406378887,1409594572,1788001370,0152060308,1467760331
1788001370,0241376718,1409594572,1405283769,1553376846,1454932139,1526604078
1454932139,1788001370,1782858342,1409594572,1847804799,1526604078,0241376718
1784161969,0141040394,0857524208,178416187X,000830162X,076790382X,0141040084
0141040394,000830162X,1784161969,0141040084,178416187X,0552773530,085752240X
0141040084,1784161969,1784161861,178416187X,000719790X,0141040394,1784161829
1784161829,1784161837,1784161802,0552779830,1784161845,1784161195,1784161446
178125351X,0141015934,1846684285,1108437737,1781256020,1846685680,0300226403
0141015934,0141015527,1846684285,0141003960,1781256020,1108437737,0300170823
1846684285,1108437737,1846685680,0300170823,0141015527,1781256020,0141015934
0141015934,1781256020,1846684285,0300170823,0141015527,0141003960,1108437737
0099526158,B00NBE82U2,1784705373,0099458322,0099448823,0099448572,0099448777
1784705373,0099526158,0099448572,1784707333,0099448750,0099521032,0099448823
0099448572,0099506246,0099448777,0099448785,0099448475,0099448750,0099488663
0099448777,0099506246,0099448793,0099448785,0099448769,0099458322,0099448572
1512601160,0304366544,1843831406,1848845847,1497637864,0851158455,1841766933
1497637864,1843831406,0304366544,0304358444,1512601160,1497637961,0571298192
1512601160,0851158455,1841766933,1843831406,0304366544,1848845847,1497637864
1497637864,1512601160,0304366544,0571298192,1497637961,0304358444,1843831406
0241304539,0415267633,0415325056,0753826186,1408837439,0199656495,0297607588
1408837439,0199553645,1786074060,0297607588,0753826186,0241304539,0747599602
0241304539,0199656495,0753826186,0297607588,1408837439,0415325056,0415267633
1408837439,0753826186,1786074060,0297607588,0199553645,0747599602,0241304539
1844861260,1785215558,1846032636,0890247234,1847979750,0890247919,0091928982
0890247234,0890249571,1846032636,1846031990,0890247919,1785215558,1785004751
1846032636,1785215558,0890247919,1846031990,1785004751,8460860051,0890249571
1785004751,0890247234,1846031990,1785215558,0890247919,0890249571,1846032636
0007145160,1938477073,1586380192,1846042836,0805210318,0007107005,0007921284
1938477073,1586380192,089281764X,1641527528,0007145160,1846042836,8185787387
1846042836,1586380192,0865477361,1641527528,1586380214,0007145160,1938477073
1641527528,1938477073,1846042836,0007145160,0865477361,178066480X,0007107005
0199596654,0192853457,030023452X,0192801570,019875499X,0198726074,0192854216
019875499X,0241951224,1138228915,0199689377,0199596654,0192853457,0199218463
0199689377,0199583587,019875499X,0192853457,0198787944,0199688923,0199596654
0199596654,0198726074,0192854216,0192853457,019875499X,0192801570,030023452X
0890247919,0890249571,1846032636,1785004751,0890247234,1846031990,1785215558
1785215558,1785004751,0890249571,0890247919,0890247234,1846032636,1844861260
1844861260,0890247234,1847979750,1785215558,1846032636,0890247919,0091928982
0890247919,1846031990,0890247234,1846032636,1785215558,0890249571,1785004751
1471166783,3836554410,1471167941,0715324535,1947783734,1982130423,1909741477
1909741477,1579129463,3836554410,1909741469,1471166783,3836576252,0715324535
1471166783,1982130423,1909741477,1471167941,0715324535,3836554410,1947783734
1909741477,1471166783,3836576252,1579129463,1909741469,0715324535,3836554410
0199656495,0192854259,0415325056,0826469485,0671739166,0198752725,0241304539
0192854259,1405353295,0195174372,1473655420,0415693160,0192854216,1517159458
1517159458,0415325056,0195174372,0192854232,161427486X,0192854259,0415472385
0195174372,1107604710,019966126X,0199658013,0415693160,0192854259,1517159458
1260019233,1519735464,0993180809,1259643271,099318085X,0071752129,1564142035
1259643271,1499256922,0241226317,B084DFY5D9,1519735464,0008101752,0008101744
1519735464,0993180809,1641523735,1564142035,B084DFY5D9,1913468062,099318085X
099318085X,0199652708,1519735464,B084DFY5D9,1564142035,1641523735,0993180809
0415854741,0415058449,0415278392,041525390X,0415064767,0613922670,0006540279
0006540279,B011MEIP0Y,041525390X,0415278392,0006530656,0415058449,0613922670
B011MEIP0Y,0415058449,0415278392,0006540279,0415267412,041525390X,0393089088
0393089088,0415278392,0393065677,0006540279,0415064767,0415058449,041525390X
1108402178,1108402275,1108402259,1108402232,1108402135,1108402143,1108401112
1108402275,1108402135,1108402259,1108401112,1108402232,1108402143,1108402178
1108401112,1108402178,1108402143,0198426704,1108402275,1108402232,1108402259
1108402275,1108402178,1108402143,1108402135,1108401112,1108402259,1108402232
0241958229,1292186429,0684858398,0670923176,024118729X,0241295599,0241279267
1292186429,0857087207,0273776029,0241958229,1788161548,0978440749,1292264136
0857087207,0857088351,1292186429,0857086227,0857082892,0857082868,1999583345
0857088351,0857082876,0857087754,0857086227,0857082868,1641521481,0857087207
1849944806,0307796558,1849944350,1906388806,1782214526,1849942749,1793499993
1849944350,1849942749,1844487202,1782214526,1849940436,1782215646,1782210741
1844487202,1849944350,1782210741,1782214526,1782215646,1844487318,1782215514
1782215646,1782214526,1782210741,1782211144,1793499993,1849944350,1844487202
0349110506,0349105987,0349123527,0141010207,0349104840,0349106711,1783784598
1783784598,0141009764,0141981148,0141009756,019285352X,1138808083,0141010207
0141009756,0141981148,0141015489,0099421763,0140133631,1783784598,0141009764
0141015489,0099421763,0141981148,0141035889,0349140758,0141009756,0141009764
1784792683,1784790001,1784791113,1784790060,1784799858,1784790362,0900860146
1784790001,1784791113,006251475X,1784799858,1784790753,1784790362,1784792721
006251475X,1570629676,0963457446,0061338168,1887752307,0140449531,1571746897
0061338168,157174746X,0140449531,1577151186,0722539819,1571746897,006084597X
1119543614,0764550896,0956344305,1588167232,0966862309,1845843908,1408064227
0764550896,1119543614,0764571427,1845843908,0956344305,1588167232,0966862309
0956344305,0966862309,0857334077,1119543614,0764550896,B01HC9K2ZO,1588167232
1588167232,0760322732,0966862309,0956344305,1408064227,1119543614,1408515180
1250225612,1471186970,1501196340,1509843493,1541724410,1633696308,1787631990
1787631990,0691178976,0674919319,0241345707,147369616X,1928096859,0300246242
0674919319,1324002727,147369616X,0241314291,0691178976,0674237544,1787631990
147369616X,0674919335,0674919319,0691178976,1787631990,1928096859,0300246242
0749575719,0749581255,1907025510,0319090256,0749575751,031909040X,1852849517
0319090256,031924265X,0749575719,1852849517,0319242668,031909040X,1907025510
1852849517,0319090256,190762628X,1906148325,0749575719,1907025510,0319242668
1907025510,190762628X,1846743575,1907025545,1852849517,0749575719,0319090256
1720469369,0141189576,3518012274,1618956337,1421850206,1537062719,1583943137
3518012274,1720469369,0141189576,1537062719,0141192097,1421850206,1618956337
1720469369,1618956337,0141189576,3518012274,1421850206,1583943137,1537062719
1583943137,0141189576,0141984619,0674737881,0141192097,009928362X,0241307430
1912284642,0140053972,0141392029,014103579X,1784781797,0747599572,0714832472
0714832472,1856695840,0241257107,1409316084,0241186102,0714847038,0714872156
1409316084,0241332818,0241186102,0241257107,0714832472,3791381539,024122618X
0241186102,3791381539,0241335183,024122618X,1409316084,0241332818,0241257107
1733513302,0981951201,1473640288,159315724X,0801075890,1848549253,1626340463
1848549253,0753555166,0349420254,0071446370,1945272457,0349411905,1625274491
0349411905,0349415862,0753555166,0241341132,1847941834,9123781467,0767922719
0767922719,0767917871,0349415862,0143132547,1927166527,0349411905,0241341132
0563522763,1540579611,B000ART9V4,0670919039,0300216130,0719566665,B00QNNZ3Q4
0670919039,0300187718,0563522747,B000ART9V4,B0045UBFO6,0563522763,1540579611
0300187718,0719566665,0563522763,1445682796,0241187818,0300216130,0300229720
1445682796,0718188268,1910900168,0563522763,152673396X,1445637650,0300187718
0141014210,0141035889,0140272399,0141980443,0241399246,0141980435,0140133631
0140272399,0140133631,0099590239,0141014210,0192802062,1847922872,0141035889
0140133631,0192802062,0099590239,0141009756,0141014210,0140272399,0141035889
0140272399,0141014210,0140133631,0099590239,0192802062,0141035889,1847922872
0241301904,0241301912,0007119674,0241298962,1409324915,0241015464,0241182611
0241182611,024123901X,0241015464,0241301912,1409324915,0241301904,0241341167
0241015464,024123901X,0241182611,0241301912,0241225922,1409324915,0241188024
0241301912,0316438529,0241225930,0241298962,0241015464,0241225922,1409324915
0008348979,000825771X,1583551689,0008257701,0008196273,0241286832,1849075204
0241286832,0008196273,1641521430,1732726108,0241334373,000825771X,0999034650
1732726108,0999034650,1641521430,0241334373,0241286832,000825771X,0615826717
0999034650,0008182817,0008321531,0241286832,1641521430,1732726108,0241334373
1410213846,1410213854,1410209482
1410213854,1410213846
1410213846,1410213854,1410209482
1410213854,1410213846
0393313913,0393308782,0141007575,0141022116,0300148275,0141022108,0141022094
0141022094,B011DBU3L0,0141047291,0141022116,1784705063,0713689315,0141022108
0141047291,0241959446,0099786400,0141022094,1784705063,0143117467,0713689315
0241959446,0143117467,0141047291,1570629404,0749927895,0241957710,1541724038
0141985410,1842430343,0143122940,1785039067,1250074312,1471180808,1479837245
1479837245,0141985410,0262535181,0393634639,1250074312,1509526404,026253701X
0141985410,0143122940,1842430343,1471180808,1479837245,1785039067,1250074312
1250074312,1509526404,1479837245,1781256853,0674970845,0141985410,0262535181
1909741477,1579129463,3836576252,1471166783,3836554410,1909741469,0715324535
1471166783,0715324535,1947783734,1982130423,3836554410,1909741477,1471167941
1909741477,3836576252,0715324535,1909741469,1471166783,3836554410,1579129463
3836576252,0715324535,3836562979,1909741477,3836554410,3836569825,3836554399
0762461004,1612680410,0762460997,1612680208,1612680607,1612680062,1612680194
1612680410,1612680208,0762461004,1612680194,1612680062,1612680844,1612680658
1612680062,1612680208,1612680658,1612680410,1612680054,1612680194,1612680844
1612680658,161268050X,1612680410,1612680844,1612680208,1612680968,1612680062
0006531261,140889162X,0743266250,1408809656,1408843161,1408893282,074758592X
140889162X,1610391845,1408856522,1408886359,0241345707,1408886367,184792249X
0241345707,1787631990,0812249437,067423877X,1473670551,0008280088,140889162X
067423877X,030023225X,0241345707,1473670551,0008280088,1509882898,184792249X
0718193660,0195374630,0349119856,0199226113,0241306892,1846684307,8184002807
0199226113,0141031182,0195374630,0465089739,1846684307,0141018666,0192893300
0465089739,0192893300,9351777596,0199226113,0195374630,1579550037,9814383139
1579550037,1947942069,0099581973,1579550258,1579550266,1846559294,0070486581
1782116788,0711232423,1782111751,1912560305,0241272319,B01FKSQQPO,1910636177
B01FKSQQPO,1782116788,1782111751,1786572869,178027467X,1912560305,0711232423
1786572869,1788686055,0241272319,1786573385,1786578034,0241358337,1742209920
0241272319,1789194075,0241358337,184486538X,1786578034,1786572869,0241271037
0141184612,0865716692,0141188081,0679745661,1844083225,0141182792,0141187654
0679745661,B00NBEAMWS,0865716692,0394545133,0141184612,1844083225,0141188081
0141188081,0141185937,0141182792,0141187654,0241956838,B000S9PHQU,0141184612
B000S9PHQU,0141182792,0241956838,B015YMMDLM,0141188081
1709705272,1548740764,1686754132,153050807X,154413455X,1523643102,B0842LXRSF
154413455X,1709705272,1686754132,1585427691,1523643102,1936891026,1503250377
1709705272,1686754132,153050807X,1523643102,B0842LXRSF,154413455X,1548740764
153050807X,154413455X,1709705272,1686754132,1514698692,1523643102,1585427691
0749574887,1847979092,0749581255,074952877X,1909914789,1846741947,031909040X
0749581255,0749575719,1852847980,1907025545,031909040X,1852848855,0749575751
031909040X,1852848855,1907025545,0319263355,1852847980,0319263312,0319090256
0319090256,1852849517,031909040X,031924265X,0319242668,0749575719,1907025510
1785903497,0007351291,1472900898,1472939662,1908096314,1999359100,1095254952
1472939662,1472959051,099311900X,1999359100,095541881X,1785903497,0571301746
1999359100,1472939662,1539323250,1785903497,1908096314,1999359135,1095254952
1539323250,1095254952,1999359100,0957228902,1908096314,1472939662,1785903497
0833029983,0226674339,1846270405,1909384771,1948598175,1611687373,1782002774
0226674339,1843430509,1782002774,1846270405,1860468977,0099523450,1909384771
0099523450,0099526689,0226674339,1860468977,1843430509
0099523450,0099526689,0226674339,1860468977,1843430509
0199671729,1473947146,1137550503,1481246380,0273773321,0199652708,0415827809
0199652708,0192806130,0199671729,099318085X,019966918X,0199669171,1519735464
099318085X,1564142035,B084DFY5D9,0993180809,1641523735,0199652708,1519735464
B084DFY5D9,1259643271,1472964438,099318085X,1641525177,1519735464,024129987X
1407251511,1409176029,1409175995,1409150747,9123670924,1409150763,1409150720
1409150720,1409176029,006284816X,1409175995,1407251511,1409150763,1409150747
1409175995,1409150763,1409150747,1409176029,1407251511,1409150720,1409165337
1409150747,1407251511,1409165337,1409150763,1409176029,1409150720,1409175995
014101945X,0141036591,0140276335,0141036605,024133702X,0141019468,0241971020
0140276335,014101945X,0552771155,024133702X,0241971020,0141036591,0141036605
024133702X,0141036605,0141019468,0140276335,0241971020,014101945X,0141036591
0141019468,0141036591,0141036605,0241971020,024133702X,0140276335,014101945X
147362150X,1572245379,0914374036,1683641302,912365757X,1684034310,0385260938
1683641302,1572245379,B00NBFB8LG,9123781270,0976420058,147362150X,1684034310
B00NBFB8LG,1683641302,147362150X,0712629300
1684034310,0914374036,0857086065,912365757X,1572245379,147362150X,1449499678
0141040394,000830162X,1784161969,085752240X,178416187X,0141040084,0552773530
1784161969,0141040394,0857524208,000830162X,0141040084,178416187X,076790382X
0857524208,000830162X,1784161969,1784161802,0141040394,178416187X,076790382X
000830162X,085752240X,076790382X,0857524208,1784161969,3442159245,0141040394
085750357X,8179927938,0553173251,0593077180,1473695996,0593048156,0553819224
0553173251,B0168SA9J4,8179927938,1473695996,085750357X,0593077180,0593056973
8179927938,085750357X,0553173251,0553819224,0593077180,1473695996,0593048156
085750357X,0593077180,0593048156,1473695996,0553819224,8179927938,0553173251
1408845911,1408889463,1785037463,1785030426,1944869123,1548433535,6073143125
1548433535,1729462065,0993021530,1912885018,0857891499,1723083321,1408889463
0993021530,1708326871,1845966511,1548433535,1455621005,1912885018,1729462065
1845966511,0993021530,1717066925,191288500X,1723083321,1790845025,1708326871
1854143522,0750990562,184794597X,1854142410,0300245793,1854144235,1847948383
1854142410,1408889951,1854143522,0711240132,1854143662,1910821039,0750963034
1854143522,0750990562,1854142410,184794597X,1847948383,0300245793,1854144235
1854144235,0300245793,0711240132,1854142410,1854143522,0750990562,B011T7TENG
1788737806,0141022116,0141022108,0300148275,0393313913
1788737806,0141022108,0141022116,0393313913,0300148275
0300148275,0393308782,1788737806,0393313913,0141007575,0141022116,0393051269
0141022116,0141007575,0141022108,0143107526,178478740X,0141022094,0141047542
1847941273,0767920570,1527223744,1847946798,0099519852,1732159505,1119477247
0099519852,1847946798,006287263X,1529309131,1784291226,1847941273,0007350546
1784291226,0712657592,1982109661,0099519852,1476709564,0062429663,1451614217
1476709564,1626814236,1784291226,0749953659,0062429663,1982109661,1451614217
1846944074,1785352873,1785357395,1782793623,1846945259,1785350188,1846948592
1785352873,1846948592,1846945259,1785350188,1782793623,1846944074,1785357395
1846945259,1782793623,1785357395,1785350188,1785352873,1846948592,1846944074
1785350188,1782793623,1846944074,1846945259,1785357395,1846948592,1785352873
1786995352,1781258287,0525557997,0571338631,1913083004,1786074087,0008288151
